Process Instance Key,StartTime,EndTime,Input: b,Input: i,Input: c,Input: a,Input: approved,Output: informed
2251799813883855,2024-04-29T08:54:16.905Z,2024-04-29T08:54:16.905Z,1,98,19,8,false,true
2251799813883910,2024-04-29T08:54:19.095Z,2024-04-29T08:54:19.095Z,14,97,10,14,false,true
2251799813884147,2024-04-29T08:54:28.082Z,2024-04-29T08:54:28.082Z,13,93,11,15,false,true
2251799813884202,2024-04-29T08:54:30.586Z,2024-04-29T08:54:30.586Z,12,92,17,17,false,true
2251799813884257,2024-04-29T08:54:32.737Z,2024-04-29T08:54:32.737Z,10,91,2,15,false,true
2251799813884312,2024-04-29T08:54:35.139Z,2024-04-29T08:54:35.139Z,9,90,12,10,false,true
2251799813884494,2024-04-29T08:54:42.485Z,2024-04-29T08:54:42.485Z,14,87,13,14,false,true
2251799813884731,2024-04-29T08:54:51.673Z,2024-04-29T08:54:51.673Z,8,83,17,9,false,true
2251799813884786,2024-04-29T08:54:54.061Z,2024-04-29T08:54:54.061Z,6,82,17,9,false,true
2251799813884968,2024-04-29T08:55:00.814Z,2024-04-29T08:55:00.814Z,15,79,12,19,false,true
2251799813885315,2024-04-29T08:55:14.356Z,2024-04-29T08:55:14.356Z,12,73,7,5,false,true
2251799813886081,2024-04-29T08:55:44.355Z,2024-04-29T08:55:44.355Z,15,60,19,17,false,true
2251799813886136,2024-04-29T08:55:46.428Z,2024-04-29T08:55:46.428Z,10,59,9,5,false,true
2251799813886263,2024-04-29T08:55:50.671Z,2024-04-29T08:55:50.671Z,3,57,18,5,false,true
2251799813886555,2024-04-29T08:56:02.511Z,2024-04-29T08:56:02.511Z,15,52,12,5,false,true
2251799813886737,2024-04-29T08:56:09.461Z,2024-04-29T08:56:09.461Z,12,49,17,11,false,true
2251799813887084,2024-04-29T08:56:23.441Z,2024-04-29T08:56:23.441Z,11,43,15,17,false,true
2251799813887321,2024-04-29T08:56:33.156Z,2024-04-29T08:56:33.156Z,7,39,14,5,false,true
2251799813887431,2024-04-29T08:56:37.850Z,2024-04-29T08:56:37.850Z,14,37,5,17,false,true
2251799813887503,2024-04-29T08:56:40.446Z,2024-04-29T08:56:40.446Z,15,36,3,14,false,true
2251799813887558,2024-04-29T08:56:42.656Z,2024-04-29T08:56:42.656Z,8,35,21,10,false,true
2251799813887850,2024-04-29T08:56:53.832Z,2024-04-29T08:56:53.832Z,11,30,2,11,false,true
2251799813888087,2024-04-29T08:57:03.535Z,2024-04-29T08:57:03.535Z,10,26,19,5,false,true
2251799813888269,2024-04-29T08:57:10.167Z,2024-04-29T08:57:10.167Z,11,23,9,6,false,true
2251799813888324,2024-04-29T08:57:12.224Z,2024-04-29T08:57:12.224Z,11,22,16,12,false,true
2251799813888616,2024-04-29T08:57:24.065Z,2024-04-29T08:57:24.065Z,15,17,1,14,false,true
2251799813888726,2024-04-29T08:57:28.809Z,2024-04-29T08:57:28.809Z,1,15,1,9,false,true
2251799813888853,2024-04-29T08:57:33.175Z,2024-04-29T08:57:33.175Z,5,13,7,10,false,true
2251799813889437,2024-04-29T08:57:55.975Z,2024-04-29T08:57:55.975Z,12,3,2,6,false,true
2251799813889564,2024-04-29T08:58:01.176Z,2024-04-29T08:58:01.176Z,11,1,9,10,false,true