Input: a,Input: c,Input: b,Input: i,Output: approved
15,15,2,,true
2,5,1,99,true
8,19,1,98,false
14,10,14,97,false
3,20,2,96,true
13,1,3,95,true
8,13,18,94,true
15,11,13,93,false
17,17,12,92,false
15,2,10,91,false
10,12,9,90,false
0,20,11,89,true
2,17,8,88,true
14,13,14,87,false
0,21,10,86,true
1,7,17,85,true
1,10,2,84,true
9,17,8,83,false
9,17,6,82,false
18,5,1,81,true
12,17,4,80,true
19,12,15,79,false
12,6,7,78,true
4,2,7,77,true
15,1,18,76,true
11,18,5,75,true
15,16,6,74,true
5,7,12,73,false
18,3,18,72,true
4,20,10,71,true
1,8,5,70,true
8,18,16,69,true
2,10,18,68,true
13,20,1,67,true
12,7,4,66,true
15,13,2,65,true
7,14,20,64,true
19,11,5,63,true
13,11,5,62,true
3,20,3,61,true
17,19,15,60,false
5,9,10,59,false
4,13,7,58,true
5,18,3,57,false
14,11,19,56,true
7,16,16,55,true
13,8,18,54,true
1,19,16,53,true
5,12,15,52,false
10,7,16,51,true
15,8,5,50,true
11,17,12,49,false
19,16,2,48,true
5,20,16,47,true
5,1,17,46,true
12,16,2,45,true
4,17,4,44,true
17,15,11,43,false
1,5,8,42,true
15,10,9,41,true
13,10,9,40,true
5,14,7,39,false
19,5,17,38,true
17,5,14,37,false
14,3,15,36,false
10,21,8,35,false
12,9,5,34,true
3,1,9,33,true
20,13,8,32,true
15,2,9,31,true
11,2,11,30,false
13,14,5,29,true
7,3,17,28,true
11,11,9,27,true
5,19,10,26,false
11,11,17,25,true
1,4,18,24,true
6,9,11,23,false
12,16,11,22,false
1,16,6,21,true
12,15,19,20,true
4,5,6,19,true
3,19,11,18,true
14,1,15,17,false
14,2,1,16,true
9,1,1,15,false
12,8,2,14,true
10,7,5,13,false
11,11,8,12,true
1,2,18,11,true
3,4,13,10,true
0,2,19,9,true
18,11,5,8,true
17,19,1,7,true
9,12,17,6,true
18,18,2,5,true
18,19,7,4,true
6,2,12,3,false
0,11,15,2,true
10,9,11,1,false
4,6,4,0,true
